image_path,label
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1328_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1120_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1049_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1302_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image247_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image429_3.png,5.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image39_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image983_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image240_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image242_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image833_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1165_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1135_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1209_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image825_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image981_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1110_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1285_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1239_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image38_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image940_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image875_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1228_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image698_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image310_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image882_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image889_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image371_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1094_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1233_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image11_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image236_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image420_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image161_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1288_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image514_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image269_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image398_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image147_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1329_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1130_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image819_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1088_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1010_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image538_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image854_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image627_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image19_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image116_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1022_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image290_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image808_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image633_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image438_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image814_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image423_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image230_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image76_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image572_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1226_3.png,5.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image618_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image861_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image831_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image449_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image968_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image8_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image936_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image818_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image502_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image386_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image344_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image92_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image649_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image303_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image889_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1172_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1088_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1122_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1032_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1188_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image536_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1051_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1069_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image968_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image128_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image811_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image736_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image752_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image102_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image384_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1274_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image377_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image283_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image376_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image676_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image74_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image979_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image585_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1152_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image225_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image439_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image402_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image786_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image245_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image745_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1180_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image205_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image56_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image342_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image882_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image81_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image952_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1124_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image948_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image44_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image73_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image651_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image149_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image198_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image376_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image142_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image728_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1136_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image967_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image392_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1174_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image394_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image827_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image320_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image893_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image874_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image779_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image264_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image329_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image185_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1271_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image892_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image982_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image276_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image879_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image459_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1073_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image494_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image622_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image353_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image813_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image45_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image594_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image9_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image430_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image981_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1045_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image739_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1081_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image320_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1011_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image701_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image70_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1332_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image302_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image914_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image611_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1246_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image709_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image703_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image900_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image848_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1211_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image620_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image358_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image417_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image630_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image217_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image636_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image951_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1155_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image915_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image705_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1217_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image638_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image46_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1284_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image379_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image401_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image366_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image294_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image719_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image646_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image784_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1067_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1265_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image847_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image417_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1149_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image171_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1000_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1019_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image129_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1261_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image28_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image986_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image8_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image149_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image270_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image592_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image938_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image292_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image975_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image322_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1133_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1090_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image39_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1075_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image906_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1238_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image864_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image272_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image244_2.png,5.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image709_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image223_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image990_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image203_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image440_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image697_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image614_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image850_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image230_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image15_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image801_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image859_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image615_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1221_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image780_3.png,5.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image461_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image305_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image114_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image262_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image554_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image753_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image216_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image487_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image913_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image5_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1285_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image949_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image796_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image366_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1043_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1086_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image664_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image66_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1025_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image14_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1148_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image476_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image709_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image410_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image621_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image119_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image923_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image373_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image673_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image765_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image167_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image396_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image401_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1047_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image11_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image778_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image764_1.png,5.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image972_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image307_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image140_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image755_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image34_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image951_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image793_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image188_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image956_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image64_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image508_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1079_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image666_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1051_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1102_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image28_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image995_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image901_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image397_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1006_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image174_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image380_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image553_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image297_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image928_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image107_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image186_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image72_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image214_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image922_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1167_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image611_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image77_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image207_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image667_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image82_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image602_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image613_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image53_1.png,3.0
